HER_A_Local_DonneeBrute
Calque,Style,Ville,Batiment,Niveau,Local,Surface,TypologieEspace,Societe,Division,Service,(CP)_PosteTravail,(CP)_PositionCollaborative,(CP)_PostePassage,[(CP)_PosteTravail]+[(CP)_PositionCollaborative]+[(CP)_PostePassage],Quantité,
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,059,208.14,Restaurant,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,008,4.77,Salle de réunion,--,--,--,0,2,0,2 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,009,5.25,Salle de réunion,--,--,--,0,2,0,2 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,013A,14.32,Salle de réunion,--,--,--,0,6,0,6 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,014,7.02,Salle de réunion,--,--,--,0,3,0,3 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,014A,26.07,Salle de réunion,--,--,--,0,12,0,12 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,015A,37.6,Salle de réunion,--,--,--,0,21,0,21 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,016A,22.38,Salle de réunion,--,--,--,0,15,0,15 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,035,26.77,Salle de réunion,HSA,HERMES SERVICES GROUPE,SERVICES GENERAUX,0,10,0,10 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,037,5.94,Salle de réunion,--,--,--,0,2,0,2 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,051A,6.06,Salle de réunion,--,--,--,0,3,0,3 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,052A,4.17,Salle de réunion,--,--,--,0,2,0,2 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,006B,9.87,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,006I,3.44,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,017,5.67,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,017A,2.98,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,069,19.39,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,070,16.6,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,078,13.41,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,079,12.91,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,080,1.71,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,092,11.8,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,093,9.88,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,006,15.25,Stock,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,006A,2.88,Stock,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,006H,2.81,Stock,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,008B,2.77,Stock,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,015C,8.56,Stock,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,029,3.54,Stock,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,PATIO-1,132.16,Terrasse,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,PATIO-2,156.78,Terrasse,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_RDC|HER_A_Local,HER_A_Local,PANTIN,CARROUSEL,RDC,PATIO-3,192.53,Terrasse,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,16.09,Atelier,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,2.33,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,3.18,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,3.52,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,3.55,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,4.64,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,4.64,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,4.74,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,4.76,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,6.67,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,6.81,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,7.08,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,7.14,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,7.74,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,55.48,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,4.6,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,6.79,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,9.31,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,12.7,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,15.88,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,15.89,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,17.19,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,20.17,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,20.44,Local technique,--,--,--,0,0,0,0 pos.,2
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,20.77,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,25.45,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,28.01,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,33.94,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,56.25,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,80.67,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,128.16,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,11.64,Logistique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,12.33,Logistique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,22.34,Logistique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,41.19,Logistique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,111.12,Logistique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,52.26,Parking,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,1450.32,Parking,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,1.73,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,1.96,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,2.92,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,2.95,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,18.21,Stock,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,25.67,Stock,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,27.68,Stock,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,8.29,Vestiaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Carrousel_SS01|HER_A_Local,HER_A_Local,,CARROUSEL,SS-1,,12.75,Vestiaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,20.4,Atelier,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,22.98,Bureau,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,54.15,Bureau,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,12.3,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,26.35,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,38.3,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,26.44,Laboratoire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,149.31,Logistique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,946.63,Logistique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,46.14,Pause Détente,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,5.17,Salle de réunion,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,15.77,Salle de réunion,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,7.38,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,7.4,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,117.97,Stock,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_R01|HER_A_Local,HER_A_Local,,Cartier-Bresson,R+1,,216.46,Stock,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,12.33,Atelier,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,14.62,Atelier,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,20.35,Atelier,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,11.06,Bureau,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,11.29,Bureau,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,2.92,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,5.9,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,5.9,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,5.9,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,5.94,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,36.87,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,38.44,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,45.09,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,45.56,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,46.37,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,91.61,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,117.89,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,151.18,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,152.34,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,1339.73,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,66.24,Espace vert,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,66.91,Espace vert,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,186.64,Espace vert,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,26.44,Laboratoire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,3.69,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,12.49,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,17.05,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,147.77,Logistique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,524.6,Logistique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,860.04,Logistique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,953.88,Logistique,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,242.09,Parking,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,335.58,Parking,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,5.29,Pause Détente,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,22.1,Pause Détente,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,3.45,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,3.88,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,4.95,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,5.51,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,6.48,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,13.01,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,10.22,Stock,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,6.77,Vestiaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,13.56,Vestiaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Cartier_Bresson_RDC|HER_A_Local,HER_A_Local,,Cartier_Bresson,RDC,,18.29,Vestiaire,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,101-A,77.32,Bureau,HSA,HERMES MAROQUINERIE SELLERIE,DIR. PILOTAGE OP & SUPPLY CHAIN,12,0,0,12 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,101-B,22.85,Bureau,HSA,HERMES MAROQUINERIE SELLERIE,DIR. PILOTAGE OP & SUPPLY CHAIN,1,0,4,5 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,101-C,84.54,Bureau,HSA,HERMES MAROQUINERIE SELLERIE,DIR. PILOTAGE OP & SUPPLY CHAIN,12,0,0,12 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,110,19.24,Bureau,--,--,--,1,3,0,4 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,113,153.55,Bureau,HSA,HERMES MAROQUINERIE SELLERIE,--COHABITATION--,18,10,0,28 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,116,23.42,Bureau,--,--,--,1,5,0,6 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,117,18.08,Bureau,HSA,HERMES MAROQUINERIE SELLERIE,DIR. PILOTAGE OP & SUPPLY CHAIN,2,0,0,2 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,119,28.57,Bureau,HSA,HERMES MAROQUINERIE SELLERIE,DIR. FABRICATION EXTERNE,5,0,0,5 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,122,58.26,Bureau,HSA,HERMES MAROQUINERIE SELLERIE,DIR. FABRICATION EXTERNE,8,0,0,8 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,124,14.34,Bureau,HSA,HERMES MAROQUINERIE SELLERIE,DIR. FABRICATION EXTERNE,2,3,0,5 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,125,28.04,Bureau,HSA,HERMES MAROQUINERIE SELLERIE,DIR. DES RESSOURCES HUMAINES,5,0,0,5 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,126,13.78,Bureau,HSA,HERMES MAROQUINERIE SELLERIE,DIR. DES RESSOURCES HUMAINES,2,0,0,2 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,127,13.78,Bureau,HSA,HERMES MAROQUINERIE SELLERIE,DIR. DES RESSOURCES HUMAINES,2,0,0,2 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,,52.04,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,,69.77,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,,75.18,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,,82.58,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,,10.28,Cuisine,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,,27.56,Cuisine,--,--,--,0,0,0,0 pos.,1
HER_PANTIN_Eurogim_R+1|HER_A_Local,HER_A_Local,,EUROGIM,R+1,,10.87,LTE,--,--,--,0,0,0,0 pos.,1
