HER_A_Local_DonneeBrute
Calque,Style,Ville,Batiment,Niveau,Local,Surface,TypologieEspace,Societe,Division,Service,(CP)_PosteTravail,(CP)_PositionCollaborative,(CP)_PostePassage,[(CP)_PosteTravail]+[(CP)_PositionCollaborative]+[(CP)_PostePassage],Quantité,
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,4.14,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,4.45,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,4.72,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,9.26,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,14.82,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,22.56,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,32.35,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,66.22,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1102,7.6,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1121,3.57,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1130,13.28,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1138,23.55,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1136,5.03,Cuisine,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,6.58,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,6.69,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,10.47,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1101,16.74,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1126,16.61,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1128,2,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1135,101.25,Musée,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,3.07,Pause Détente,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,5.61,Pause Détente,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,1.08,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,1.12,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1108,4.41,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1119,1.77,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1127,3.66,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1137,3.68,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,3.57,Stock,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,3.87,Stock,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,5.13,Stock,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,8.73,Stock,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,10.98,Stock,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,23.34,Stock,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1104,19.35,Stock,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,64.65,Terrasse,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,28.27,Vente,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1107,224.86,Vente,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1118,288.33,Vente,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1125,164.96,Vente,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1132,120.28,Vente,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,6.15,Vestiaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,6.55,Vestiaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,8.9,Vestiaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,,10.82,Vestiaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+1|HER_A_Local,HER_A_Local,,FAUBOURG,R+1,1105,10.54,Vestiaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,3.18,--,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2247,19.3,Atelier,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,2,0,0,2 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2283,31.97,Atelier,HSA,HERMES DISTRIBUTION FRANCE,DIR. GENERALE DISTRIBUTION,8,0,0,8 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2286,29.53,Atelier,HSA,HERMES DISTRIBUTION FRANCE,DIR. GENERALE DISTRIBUTION,4,0,0,4 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2204,18.32,Bureau,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,2,0,0,2 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2208,21.47,Bureau,HSA,HERMES DISTRIBUTION FRANCE,DIR. FINANCIERE,3,0,0,3 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2209,16.03,Bureau,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,2,0,0,2 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2210,14.97,Bureau,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,2,0,0,2 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2211,15.41,Bureau,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,3,0,0,3 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2212,18.66,Bureau,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,3,0,0,3 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2213,33.28,Bureau,--,--,--,7,0,0,7 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2215-16,32.37,Bureau,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,6,0,0,6 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2217,14.83,Bureau,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,3,0,0,3 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2219,36.41,Bureau,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,7,0,0,7 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2223,57.69,Bureau,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,4,0,9,13 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2231,30.61,Bureau,HSA,--COHABITATION--,--COHABITATION--,2,0,0,2 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2232,12.57,Bureau,--,--,--,2,0,0,2 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2234,20.91,Bureau,HSA,HERMES SYSTEMES INFORMATION,INFORMATIQUE,6,0,0,6 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2235,17.15,Bureau,--,--,--,2,3,0,5 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2236,6.95,Bureau,--,--,--,0,0,2,2 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2238,31.85,Bureau,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,4,0,5,9 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2242,15.31,Bureau,--,--,--,2,0,0,2 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2244a,13.08,Bureau,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,1,0,0,1 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2244b,45.18,Bureau,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,11,0,0,11 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2246,11.69,Bureau,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,1,0,0,1 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2252,21.3,Bureau,--,--,--,1,6,0,7 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2253,21.77,Bureau,--,--,--,1,0,0,1 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2284,13.82,Bureau,HSA,HERMES DISTRIBUTION FRANCE,DIR. GENERALE DISTRIBUTION,1,0,0,1 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2285,21.46,Bureau,HSA,HERMES DISTRIBUTION FRANCE,DIR. GENERALE DISTRIBUTION,2,0,0,2 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2287,11.51,Bureau,HSA,HERMES SERVICES GROUPE,SECURITE,1,0,0,1 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2288,15.44,Bureau,HSA,HERMES SERVICES GROUPE,SECURITE,3,0,0,3 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2292,33.63,Bureau,HSA,HERMES SERVICES GROUPE,SERVICES GENERAUX,6,0,0,6 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2294,11.71,Bureau,HSA,HERMES SERVICES GROUPE,SERVICES GENERAUX,1,4,0,5 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2298,59.52,Bureau,HSA,HERMES DISTRIBUTION FRANCE,MAGASIN DU FAUBOURG,15,0,0,15 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2303,23.25,Bureau,HSA,HERMES SYSTEMES INFORMATION,INFORMATIQUE,6,0,0,6 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2305,8.38,Bureau,HSA,HERMES DISTRIBUTION FRANCE,DIR. GENERALE DISTRIBUTION,1,0,0,1 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2306,5.92,Bureau,--,--,--,1,0,0,1 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,1.63,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,1.94,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,1.96,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,2.19,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,2.31,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,2.44,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,2.52,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,3.49,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,3.86,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,3.88,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,4.13,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,4.48,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,4.98,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,5,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,5.05,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,5.08,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,5.78,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,7.71,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,7.97,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,8.91,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,10.47,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,16.06,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,18.52,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,19.81,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2207,40.79,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2220,19.2,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2227,13.81,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2233,3.81,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2248,22.29,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2255,19.46,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2257,10.03,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2263,10.3,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2267,10.38,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2274,5.05,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2282,15.66,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2289,23.53,Circulation horizontale,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2250,6.94,Cuisine,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2200,7.76,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2228,2.01,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2249,4.6,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2256,6.94,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2262,2.7,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2266,26.54,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2276,1.91,Local technique,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2265,22.73,Musée,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2268,56.79,Musée,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2269,19.23,Musée,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2272,21.58,Musée,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2221,55.76,Pause Détente,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2254,18.51,Pause Détente,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2280,15.23,Pause Détente,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2280,23.71,Pause Détente,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2218,11.46,Reprographie,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2205,21.19,Salle de réunion,--,--,--,0,12,0,12 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,0.49,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2201,3.48,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2202,4.6,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2229,4.76,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2230,4.34,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2239,1.67,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2240,1.78,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2277,1.47,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2277,1.66,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2279,2.36,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2296,1.37,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2296,2.16,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2297,1.38,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2297,2.15,Sanitaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,9.1,Stock,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2251,15.96,Stock,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2259,5.52,Stock,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2259,13.94,Stock,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2264,12.14,Stock,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,29.36,Terrasse,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,40.97,Terrasse,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,48.71,Terrasse,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,,53.89,Terrasse,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+2|HER_A_Local,HER_A_Local,,FAUBOURG,R+2,2206,14.11,Vestiaire,--,--,--,0,0,0,0 pos.,1
HER_PARIS_Faubourg_R+3|HER_A_Local,HER_A_Local,,FAUBOURG,R+3,,6.34,--,--,--,--,0,0,0,0 pos.,1
